,id,neighbourhood_cleansed,room_type,zipcode,latitude,longitude,property_type,price,number_of_reviews,review_scores_rating,reviews_per_month,square_feet,potential_annual_revenue,Zillow_Avg_Value,yield,rent_squre_foot
832,6865200,Broadway,Entire home/apt,98122.0,47.61624964,-122.32229209999998,Apartment,120.0,5,72.0,1.28,0.0,14454.0,778900.0,1.86,0.0
833,9929059,Broadway,Entire home/apt,98122.0,47.61571373,-122.32808909999999,Apartment,99.0,3,100.0,3.0,0.0,11924.550000000001,778900.0,1.53,0.0
834,8919372,Broadway,Entire home/apt,98122.0,47.61541249,-122.3249676,Condominium,110.0,5,92.0,2.63,0.0,13249.5,778900.0,1.7,0.0
835,4607830,Broadway,Entire home/apt,98122.0,47.61419077,-122.3238923,Apartment,98.0,22,96.0,1.69,0.0,11804.1,778900.0,1.52,0.0
836,7872980,Broadway,Entire home/apt,98122.0,47.61640667,-122.32768999999999,Apartment,210.0,10,96.0,2.21,0.0,25294.5,778900.0,3.25,0.0
837,3930270,Broadway,Private room,98122.0,47.61887953,-122.317957,Apartment,58.0,117,94.0,7.45,0.0,6986.1,778900.0,0.9,0.0
838,7987846,Broadway,Entire home/apt,98122.0,47.61637313,-122.3246077,Condominium,99.0,3,80.0,1.15,0.0,11924.550000000001,778900.0,1.53,0.0
839,3803212,Broadway,Entire home/apt,98122.0,47.61487388,-122.31417730000001,Apartment,150.0,3,100.0,0.18,0.0,18067.5,778900.0,2.32,0.0
840,4809601,Broadway,Entire home/apt,98122.0,47.61701929,-122.327147,Apartment,275.0,0,0.0,0.0,0.0,33123.75,778900.0,4.25,0.0
841,9137398,Broadway,Private room,98122.0,47.61810684,-122.32293179999999,House,85.0,0,0.0,0.0,0.0,10238.25,778900.0,1.31,0.0
842,9137075,Broadway,Private room,98122.0,47.61945298,-122.321126,House,85.0,0,0.0,0.0,0.0,10238.25,778900.0,1.31,0.0
843,6325283,Broadway,Entire home/apt,98122.0,47.61699468,-122.32548529999998,Apartment,109.0,7,89.0,1.0,0.0,13129.050000000001,778900.0,1.69,0.0
844,6644796,Broadway,Entire home/apt,98122.0,47.61794177,-122.31688159999999,Apartment,79.0,5,100.0,0.96,0.0,9515.550000000001,778900.0,1.22,0.0
845,7718203,Broadway,Entire home/apt,98122.0,47.61584269,-122.3255291,Apartment,80.0,9,100.0,1.86,0.0,9636.0,778900.0,1.24,0.0
846,7789438,Broadway,Entire home/apt,98122.0,47.61932566,-122.32582020000001,Apartment,139.0,19,99.0,4.87,0.0,16742.55,778900.0,2.15,0.0
847,6545246,Broadway,Shared room,98122.0,47.62528522,-122.32009009999999,House,55.0,1,80.0,0.24,0.0,6624.75,778900.0,0.85,0.0
848,10012724,Broadway,Shared room,98122.0,47.61485288,-122.32399209999998,Apartment,25.0,2,100.0,2.0,0.0,3011.25,778900.0,0.39,0.0
849,6768768,Broadway,Entire home/apt,98122.0,47.61481836,-122.32505819999999,Apartment,159.0,8,95.0,1.22,0.0,19151.55,778900.0,2.46,0.0
850,4701205,Broadway,Shared room,98122.0,47.61681894,-122.32471229999999,Apartment,25.0,39,85.0,3.55,0.0,3011.25,778900.0,0.39,0.0
851,4679983,Broadway,Private room,98122.0,47.6149106,-122.32611580000001,Apartment,59.0,24,97.0,2.01,0.0,7106.55,778900.0,0.91,0.0
852,9939359,Broadway,Entire home/apt,98122.0,47.61669008,-122.32388190000002,Apartment,80.0,2,90.0,2.0,0.0,9636.0,778900.0,1.24,0.0
853,1141226,Broadway,Entire home/apt,98122.0,47.61479098,-122.32326040000001,Apartment,174.0,19,98.0,0.87,0.0,20958.3,778900.0,2.69,0.0
854,4082250,Broadway,Entire home/apt,98122.0,47.61796415,-122.32702720000002,Apartment,125.0,3,60.0,0.19,0.0,15056.25,778900.0,1.93,0.0
855,5660792,Broadway,Private room,98122.0,47.61677145,-122.3175892,House,120.0,41,93.0,4.47,0.0,14454.0,778900.0,1.86,0.0
856,6835466,Broadway,Entire home/apt,98122.0,47.61553857,-122.3248606,Apartment,100.0,2,100.0,0.41,0.0,12045.0,778900.0,1.55,0.0
857,3543791,Broadway,Entire home/apt,98122.0,47.61630367,-122.3235746,Apartment,115.0,6,97.0,1.41,0.0,13851.75,778900.0,1.78,0.0
858,4808173,Broadway,Entire home/apt,98122.0,47.61620832,-122.31623619999999,Apartment,175.0,3,100.0,0.24,0.0,21078.75,778900.0,2.71,0.0
859,4404126,Broadway,Private room,98122.0,47.61417354,-122.32692959999999,Apartment,70.0,22,98.0,5.12,0.0,8431.5,778900.0,1.08,0.0
860,7902137,Broadway,Private room,98122.0,47.61604487,-122.3264487,Apartment,84.0,38,97.0,8.09,0.0,10117.800000000001,778900.0,1.3,0.0
861,2004931,Broadway,Entire home/apt,98122.0,47.61497631,-122.323857,Apartment,167.0,48,96.0,1.96,0.0,20115.15,778900.0,2.58,0.0
862,841140,Broadway,Entire home/apt,98122.0,47.6170104,-122.3203997,Apartment,185.0,13,98.0,0.36,0.0,22283.25,778900.0,2.86,0.0
863,1220471,Broadway,Entire home/apt,98122.0,47.61597844,-122.32693059999998,Apartment,250.0,4,100.0,0.13,0.0,30112.5,778900.0,3.87,0.0
864,7369,Broadway,Entire home/apt,98122.0,47.61539738,-122.32563959999999,Condominium,85.0,40,94.0,0.5,800.0,10238.25,778900.0,1.31,12.8
865,9137899,Broadway,Entire home/apt,98122.0,47.61773102,-122.32625039999999,Apartment,100.0,2,100.0,1.25,0.0,12045.0,778900.0,1.55,0.0
866,719233,Broadway,Entire home/apt,98122.0,47.61545123,-122.32874070000001,Apartment,69.0,255,85.0,6.43,0.0,8311.050000000001,778900.0,1.07,0.0
867,8106277,Broadway,Entire home/apt,98122.0,47.61749952,-122.314098,Apartment,135.0,1,100.0,0.45,0.0,16260.75,778900.0,2.09,0.0
868,6689259,Broadway,Entire home/apt,98122.0,47.61602024,-122.31404920000001,Apartment,100.0,0,0.0,0.0,0.0,12045.0,778900.0,1.55,0.0
869,4231670,Broadway,Entire home/apt,98122.0,47.61786459,-122.32203009999999,Apartment,100.0,4,80.0,0.28,0.0,12045.0,778900.0,1.55,0.0
870,7666155,Broadway,Entire home/apt,98122.0,47.61464457,-122.3168336,Apartment,239.0,2,100.0,0.4,0.0,28787.550000000003,778900.0,3.7,0.0
871,7601766,Broadway,Private room,98122.0,47.61593141,-122.32529679999999,Apartment,75.0,5,73.0,0.94,0.0,9033.75,778900.0,1.16,0.0
872,8339428,Broadway,Entire home/apt,98122.0,47.61625972,-122.32554280000001,Condominium,90.0,14,99.0,5.19,0.0,10840.5,778900.0,1.39,0.0
873,7618526,Broadway,Private room,98122.0,47.61744799,-122.32262479999999,Apartment,85.0,2,100.0,0.44,0.0,10238.25,778900.0,1.31,0.0
874,5537446,Broadway,Entire home/apt,98122.0,47.61491808,-122.3241118,Condominium,150.0,14,81.0,1.49,0.0,18067.5,778900.0,2.32,0.0
875,9133711,Broadway,Entire home/apt,98122.0,47.61909772,-122.32140020000001,House,550.0,0,0.0,0.0,0.0,66247.5,778900.0,8.51,0.0
876,5242712,Broadway,Entire home/apt,98122.0,47.61419725,-122.3227885,Apartment,60.0,30,87.0,2.85,0.0,7227.0,778900.0,0.93,0.0
877,3652612,Broadway,Entire home/apt,98122.0,47.61847866,-122.32452179999999,Apartment,150.0,23,93.0,1.39,0.0,18067.5,778900.0,2.32,0.0
878,3570691,Broadway,Entire home/apt,98122.0,47.61763886,-122.31467190000001,House,350.0,30,99.0,1.83,0.0,42157.5,778900.0,5.41,0.0
879,5495802,Broadway,Entire home/apt,98122.0,47.61802137,-122.3171003,Apartment,125.0,19,94.0,2.38,0.0,15056.25,778900.0,1.93,0.0
880,3404914,Broadway,Entire home/apt,98122.0,47.61797864,-122.32315849999999,Apartment,100.0,0,0.0,0.0,0.0,12045.0,778900.0,1.55,0.0
881,4782745,Broadway,Entire home/apt,98122.0,47.61739541,-122.31547309999999,Apartment,175.0,2,100.0,0.43,0.0,21078.75,778900.0,2.71,0.0
882,9137335,Broadway,Private room,98122.0,47.61868195,-122.3213631,House,85.0,0,0.0,0.0,0.0,10238.25,778900.0,1.31,0.0
883,8273031,Broadway,Entire home/apt,98122.0,47.61503544,-122.3158878,Apartment,600.0,1,100.0,0.35,0.0,72270.0,778900.0,9.28,0.0
884,7518794,Broadway,Entire home/apt,98122.0,47.61705478,-122.325925,Apartment,120.0,7,94.0,1.35,0.0,14454.0,778900.0,1.86,0.0
885,8755762,Broadway,Entire home/apt,98122.0,47.61551263,-122.32264939999999,Apartment,96.0,15,92.0,9.0,0.0,11563.2,778900.0,1.48,0.0
886,6822322,Broadway,Entire home/apt,98122.0,47.615877399999995,-122.3142967,Apartment,105.0,13,87.0,2.13,0.0,12647.25,778900.0,1.62,0.0
887,4077920,Broadway,Entire home/apt,98122.0,47.61530919,-122.3183821,Apartment,250.0,1,100.0,0.19,0.0,30112.5,778900.0,3.87,0.0
888,8193516,Broadway,Private room,98122.0,47.61538098,-122.3241289,Apartment,82.0,9,93.0,2.25,0.0,9876.9,778900.0,1.27,0.0
889,5633607,Broadway,Private room,98122.0,47.61812929,-122.3148371,Apartment,39.0,66,95.0,6.83,0.0,4697.55,778900.0,0.6,0.0
890,5510720,Broadway,Entire home/apt,98122.0,47.61445783,-122.3142697,Apartment,125.0,21,99.0,2.24,0.0,15056.25,778900.0,1.93,0.0
891,3732949,Broadway,Entire home/apt,98122.0,47.623620200000005,-122.3169666,Apartment,180.0,8,94.0,0.48,0.0,21681.0,778900.0,2.78,0.0
892,6182715,Broadway,Entire home/apt,98122.0,47.61536393,-122.31483090000002,Apartment,70.0,1,100.0,1.0,0.0,8431.5,778900.0,1.08,0.0
893,7901318,Broadway,Entire home/apt,98122.0,47.61838242,-122.32453490000002,Apartment,98.0,5,100.0,1.11,0.0,11804.1,778900.0,1.52,0.0
894,5386937,Broadway,Entire home/apt,98122.0,47.61600642,-122.3130782,Apartment,120.0,51,96.0,4.83,0.0,14454.0,778900.0,1.86,0.0
895,3412630,Broadway,Entire home/apt,98122.0,47.61807723,-122.3188636,Apartment,195.0,32,97.0,1.81,0.0,23487.75,778900.0,3.02,0.0
896,7054225,Broadway,Entire home/apt,98122.0,47.61726068,-122.3239447,Apartment,200.0,6,100.0,1.02,0.0,24090.0,778900.0,3.09,0.0
897,4223597,Broadway,Entire home/apt,98122.0,47.61694392,-122.31649009999998,Apartment,195.0,25,95.0,1.73,0.0,23487.75,778900.0,3.02,0.0
898,3396140,Broadway,Private room,98122.0,47.61562301,-122.3152148,Apartment,75.0,72,98.0,3.88,0.0,9033.75,778900.0,1.16,0.0
899,430453,Broadway,Entire home/apt,98122.0,47.61398887,-122.3277892,Apartment,149.0,48,97.0,1.46,0.0,17947.05,778900.0,2.3,0.0
900,1633986,Broadway,Entire home/apt,98122.0,47.61530315,-122.3277021,Apartment,199.0,32,96.0,1.8,0.0,23969.550000000003,778900.0,3.08,0.0
901,9411935,Broadway,Shared room,98122.0,47.6186564,-122.3248375,Apartment,29.0,2,80.0,1.28,0.0,3493.05,778900.0,0.45,0.0
902,1159111,Broadway,Entire home/apt,98122.0,47.6148424,-122.32356909999999,Apartment,204.0,31,92.0,0.99,0.0,24571.800000000003,778900.0,3.15,0.0
903,9727857,Broadway,Shared room,98122.0,47.61485057,-122.32430349999998,Apartment,25.0,3,100.0,3.0,0.0,3011.25,778900.0,0.39,0.0
904,7180032,Broadway,Entire home/apt,98122.0,47.61969856,-122.31487630000001,Apartment,100.0,0,0.0,0.0,0.0,12045.0,778900.0,1.55,0.0
905,9137259,Broadway,Private room,98122.0,47.61819944,-122.32141709999999,House,85.0,0,0.0,0.0,0.0,10238.25,778900.0,1.31,0.0
906,7975026,Broadway,Entire home/apt,98122.0,47.61522663,-122.324281,Apartment,120.0,1,80.0,0.22,0.0,14454.0,778900.0,1.86,0.0
907,6278216,Broadway,Entire home/apt,98122.0,47.61501706,-122.3230598,Apartment,175.0,9,84.0,1.15,0.0,21078.75,778900.0,2.71,0.0
908,7228435,Broadway,Entire home/apt,98122.0,47.61690782,-122.3136919,House,250.0,0,0.0,0.0,0.0,30112.5,778900.0,3.87,0.0
909,8251213,Broadway,Entire home/apt,98122.0,47.61651969,-122.31459640000001,Apartment,129.0,12,100.0,3.4,0.0,15538.050000000001,778900.0,1.99,0.0
910,7875887,Broadway,Private room,98122.0,47.6154954,-122.3264757,Apartment,90.0,8,100.0,1.79,0.0,10840.5,778900.0,1.39,0.0
911,699596,Broadway,Private room,98122.0,47.61520034,-122.3138605,House,150.0,136,97.0,3.41,0.0,18067.5,778900.0,2.32,0.0
912,2386589,Broadway,Entire home/apt,98122.0,47.61910067,-122.3227115,Apartment,125.0,46,95.0,2.05,0.0,15056.25,778900.0,1.93,0.0
913,9280767,Broadway,Private room,98122.0,47.61984509,-122.3227936,House,105.0,0,0.0,0.0,0.0,12647.25,778900.0,1.62,0.0
914,9651755,Broadway,Entire home/apt,98122.0,47.61554278,-122.3266888,Apartment,68.0,2,100.0,2.0,0.0,8190.6,778900.0,1.05,0.0
915,5204475,Broadway,Entire home/apt,98122.0,47.61532151,-122.3248632,Apartment,160.0,0,0.0,0.0,0.0,19272.0,778900.0,2.47,0.0
916,8267620,Broadway,Entire home/apt,98122.0,47.61536887,-122.31483659999999,Apartment,110.0,0,0.0,0.0,0.0,13249.5,778900.0,1.7,0.0
917,7087957,Broadway,Entire home/apt,98122.0,47.61436709,-122.31412809999999,Apartment,126.0,29,98.0,5.12,0.0,15176.7,778900.0,1.95,0.0
918,9094872,Broadway,Entire home/apt,98122.0,47.61495573,-122.32432240000001,Apartment,99.0,0,0.0,0.0,0.0,11924.550000000001,778900.0,1.53,0.0
919,9078843,Broadway,Entire home/apt,98122.0,47.61635697,-122.32633290000001,Condominium,109.0,0,0.0,0.0,0.0,13129.050000000001,778900.0,1.69,0.0
920,6079216,Broadway,Entire home/apt,98122.0,47.6174456,-122.32678329999999,Apartment,150.0,2,100.0,0.29,0.0,18067.5,778900.0,2.32,0.0
921,8955477,Broadway,Entire home/apt,98122.0,47.61869802,-122.32182040000002,Apartment,115.0,2,100.0,0.92,0.0,13851.75,778900.0,1.78,0.0
922,6939106,Broadway,Entire home/apt,98122.0,47.61898785,-122.3157067,Apartment,144.0,45,98.0,6.96,0.0,17344.8,778900.0,2.23,0.0
923,6445741,Broadway,Entire home/apt,98122.0,47.61763327,-122.3147886,Apartment,189.0,2,100.0,0.37,0.0,22765.05,778900.0,2.92,0.0
924,7381005,Broadway,Private room,98122.0,47.61373021,-122.31717549999999,Apartment,99.0,2,100.0,0.5,0.0,11924.550000000001,778900.0,1.53,0.0
925,4225225,Stevens,Private room,98122.0,47.61849577,-122.30934180000001,House,125.0,15,93.0,1.03,0.0,15056.25,778900.0,1.93,0.0
926,2500188,Stevens,Private room,98122.0,47.61714446,-122.3095937,Bed & Breakfast,155.0,24,98.0,1.12,0.0,18669.75,778900.0,2.4,0.0
927,3416590,Stevens,Private room,98122.0,47.62109014,-122.307057,Bed & Breakfast,145.0,12,97.0,0.65,0.0,17465.25,778900.0,2.24,0.0
928,6074312,Stevens,Private room,98122.0,47.61920282,-122.30938870000001,Bed & Breakfast,165.0,4,90.0,0.77,0.0,19874.25,778900.0,2.55,0.0
929,1547337,Stevens,Entire home/apt,98122.0,47.61956499,-122.3117297,Apartment,100.0,57,94.0,1.99,0.0,12045.0,778900.0,1.55,0.0
930,10248139,Stevens,Shared room,98122.0,47.61525216,-122.31200049999998,Apartment,22.0,1,100.0,1.0,0.0,2649.9,778900.0,0.34,0.0
931,8306581,Stevens,Entire home/apt,98122.0,47.618636200000005,-122.31079869999999,Apartment,140.0,1,100.0,0.51,0.0,16863.0,778900.0,2.16,0.0
932,2211594,Stevens,Entire home/apt,98122.0,47.61781792,-122.3064098,House,126.0,69,93.0,3.11,0.0,15176.7,778900.0,1.95,0.0
933,10135468,Stevens,Private room,98122.0,47.61752599,-122.3065966,House,52.0,0,0.0,0.0,0.0,6263.400000000001,778900.0,0.8,0.0
934,3446274,Stevens,Private room,98122.0,47.61901512,-122.3093382,Bed & Breakfast,105.0,19,92.0,1.06,0.0,12647.25,778900.0,1.62,0.0
935,6837338,Stevens,Private room,98122.0,47.61757070000001,-122.3089963,Apartment,80.0,12,100.0,1.96,0.0,9636.0,778900.0,1.24,0.0
936,6865696,Stevens,Shared room,98122.0,47.617749200000006,-122.31200630000001,Apartment,100.0,0,0.0,0.0,0.0,12045.0,778900.0,1.55,0.0
937,8090541,Stevens,Entire home/apt,98122.0,47.61772928,-122.31140330000001,Townhouse,120.0,5,96.0,1.23,0.0,14454.0,778900.0,1.86,0.0
938,7222136,Stevens,Entire home/apt,98122.0,47.61791142,-122.31126129999998,Apartment,135.0,7,97.0,1.37,0.0,16260.75,778900.0,2.09,0.0
939,5927083,Stevens,Private room,98122.0,47.62404624,-122.30189009999998,House,80.0,13,97.0,1.47,0.0,9636.0,778900.0,1.24,0.0
940,6066185,Stevens,Entire home/apt,98122.0,47.61472998,-122.312399,Apartment,125.0,17,82.0,2.28,0.0,15056.25,778900.0,1.93,0.0
941,5685908,Stevens,Private room,98122.0,47.61686797,-122.3107446,House,97.0,12,95.0,1.33,0.0,11683.650000000001,778900.0,1.5,0.0
942,707424,Stevens,Entire home/apt,98122.0,47.62124542,-122.302201,House,300.0,26,95.0,0.71,0.0,36135.0,778900.0,4.64,0.0
943,7151093,Stevens,Private room,98122.0,47.61800145,-122.308072,Bed & Breakfast,155.0,0,0.0,0.0,0.0,18669.75,778900.0,2.4,0.0
944,8924032,Stevens,Entire home/apt,98122.0,47.6172203,-122.30999229999999,Apartment,95.0,1,100.0,1.0,0.0,11442.75,778900.0,1.47,0.0
945,9727246,Stevens,Entire home/apt,98122.0,47.61782192,-122.31124740000001,Apartment,92.0,1,100.0,1.0,0.0,11081.4,778900.0,1.42,0.0
946,10019082,Stevens,Entire home/apt,98122.0,47.61742133,-122.3080655,Apartment,125.0,0,0.0,0.0,0.0,15056.25,778900.0,1.93,0.0
947,938785,Pike-Market,Entire home/apt,98121.0,47.60846227,-122.33950630000001,Apartment,100.0,13,86.0,0.63,0.0,12045.0,641800.0,1.88,0.0
948,3385421,Pike-Market,Entire home/apt,98121.0,47.61217391,-122.3433935,Apartment,557.0,31,99.0,1.75,0.0,67090.65000000001,641800.0,10.45,0.0
949,8253456,Pike-Market,Entire home/apt,98121.0,47.61099527,-122.3435219,Apartment,170.0,10,98.0,2.73,0.0,20476.5,641800.0,3.19,0.0
950,4410493,Belltown,Entire home/apt,98121.0,47.6157283,-122.34225330000001,Apartment,138.0,10,94.0,0.81,0.0,16622.100000000002,641800.0,2.59,0.0
951,19619,Belltown,Entire home/apt,98121.0,47.61361553,-122.3470578,Apartment,145.0,17,98.0,0.26,0.0,17465.25,641800.0,2.72,0.0
952,7597244,Belltown,Entire home/apt,98121.0,47.61297329999999,-122.34442549999999,Apartment,125.0,4,95.0,2.93,0.0,15056.25,641800.0,2.35,0.0
953,5736082,Belltown,Shared room,98121.0,47.61109043,-122.3481571,Apartment,45.0,6,80.0,0.78,0.0,5420.25,641800.0,0.84,0.0
954,3697351,Belltown,Shared room,98121.0,47.61381379,-122.3425287,Apartment,35.0,108,87.0,6.16,0.0,4215.75,641800.0,0.66,0.0
955,6958436,Belltown,Entire home/apt,98121.0,47.61491677,-122.3449797,Loft,225.0,2,90.0,0.39,0.0,27101.25,641800.0,4.22,0.0
956,9652574,Belltown,Private room,98121.0,47.61644587,-122.3522178,Apartment,50.0,1,100.0,0.81,0.0,6022.5,641800.0,0.94,0.0
957,7109376,Belltown,Entire home/apt,98121.0,47.61442745,-122.3490971,Apartment,120.0,0,0.0,0.0,0.0,14454.0,641800.0,2.25,0.0
958,3534364,Belltown,Entire home/apt,98121.0,47.61297812,-122.350977,Apartment,100.0,10,89.0,0.56,0.0,12045.0,641800.0,1.88,0.0
959,6671901,Belltown,Entire home/apt,98121.0,47.61338553,-122.34006570000001,Apartment,120.0,28,83.0,4.02,0.0,14454.0,641800.0,2.25,0.0
960,9863484,Belltown,Entire home/apt,98121.0,47.61638694,-122.35382209999999,Apartment,95.0,2,100.0,2.0,0.0,11442.75,641800.0,1.78,0.0
961,9183838,Belltown,Entire home/apt,98121.0,47.6142054,-122.3439889,Apartment,130.0,1,20.0,1.0,0.0,15658.5,641800.0,2.44,0.0
962,6222245,Belltown,Entire home/apt,98121.0,47.61522895,-122.3371196,Apartment,130.0,2,100.0,0.41,0.0,15658.5,641800.0,2.44,0.0
963,10292753,Belltown,Entire home/apt,98121.0,47.61483648,-122.3468338,Condominium,105.0,0,0.0,0.0,0.0,12647.25,641800.0,1.97,0.0
964,7760836,Belltown,Entire home/apt,98121.0,47.614635299999996,-122.3454,Loft,105.0,6,93.0,1.5,0.0,12647.25,641800.0,1.97,0.0
965,7324993,Belltown,Entire home/apt,98121.0,47.61632074,-122.349325,Apartment,175.0,12,90.0,3.79,0.0,21078.75,641800.0,3.28,0.0
966,5760902,Belltown,Entire home/apt,98121.0,47.61574887,-122.34365279999999,Apartment,100.0,54,93.0,6.59,0.0,12045.0,641800.0,1.88,0.0
967,7035498,Belltown,Entire home/apt,98121.0,47.61494348,-122.34067820000001,Apartment,129.0,31,98.0,5.71,0.0,15538.050000000001,641800.0,2.42,0.0
968,8956631,Belltown,Entire home/apt,98121.0,47.61451451,-122.34032920000001,Apartment,90.0,13,95.0,5.42,0.0,10840.5,641800.0,1.69,0.0
969,4264043,Belltown,Entire home/apt,98121.0,47.61411914,-122.3412966,Apartment,75.0,76,87.0,5.08,0.0,9033.75,641800.0,1.41,0.0
970,6186081,Belltown,Entire home/apt,98121.0,47.61397108,-122.34821809999998,Condominium,110.0,25,94.0,3.75,0.0,13249.5,641800.0,2.06,0.0
971,1472532,Belltown,Entire home/apt,98121.0,47.61242487,-122.34378259999998,Apartment,80.0,181,95.0,6.22,0.0,9636.0,641800.0,1.5,0.0
972,5900224,Belltown,Entire home/apt,98121.0,47.61430704,-122.34725790000002,Apartment,150.0,12,98.0,1.46,0.0,18067.5,641800.0,2.82,0.0
973,9374358,Belltown,Entire home/apt,98121.0,47.61369631,-122.342055,Apartment,95.0,6,100.0,3.6,0.0,11442.75,641800.0,1.78,0.0
974,5874421,Belltown,Entire home/apt,98121.0,47.61290508,-122.34657069999999,Apartment,139.0,39,98.0,4.38,0.0,16742.55,641800.0,2.61,0.0
975,8829474,Belltown,Entire home/apt,98121.0,47.6172907,-122.3496,Apartment,139.0,2,100.0,0.76,0.0,16742.55,641800.0,2.61,0.0
976,6228474,Belltown,Entire home/apt,98121.0,47.61429607,-122.3473832,Apartment,275.0,3,93.0,0.45,0.0,33123.75,641800.0,5.16,0.0
977,3995007,Belltown,Entire home/apt,98121.0,47.6138396,-122.34943500000001,Condominium,128.0,67,94.0,4.15,0.0,15417.6,641800.0,2.4,0.0
978,19611,Belltown,Entire home/apt,98121.0,47.61561135,-122.34592669999999,Apartment,107.0,26,87.0,0.37,0.0,12888.150000000001,641800.0,2.01,0.0
979,10076279,Belltown,Entire home/apt,98121.0,47.61689556,-122.34638319999999,Apartment,150.0,0,0.0,0.0,0.0,18067.5,641800.0,2.82,0.0
980,1200829,Belltown,Entire home/apt,98121.0,47.614863899999996,-122.34398540000001,Apartment,100.0,20,92.0,0.71,420.0,12045.0,641800.0,1.88,28.68
981,3673759,Belltown,Entire home/apt,98121.0,47.617248700000005,-122.34724609999999,Apartment,100.0,61,98.0,3.48,0.0,12045.0,641800.0,1.88,0.0
982,988176,Belltown,Entire home/apt,98121.0,47.6115756,-122.34661159999999,Apartment,125.0,121,92.0,3.53,0.0,15056.25,641800.0,2.35,0.0
983,2881446,Belltown,Entire home/apt,98121.0,47.61540885,-122.3486193,Apartment,150.0,11,90.0,0.72,0.0,18067.5,641800.0,2.82,0.0
984,9318853,Belltown,Entire home/apt,98121.0,47.61662984,-122.35000159999998,Apartment,129.0,0,0.0,0.0,0.0,15538.050000000001,641800.0,2.42,0.0
985,6328150,Belltown,Entire home/apt,98121.0,47.61269735,-122.3415262,Apartment,140.0,13,92.0,1.73,0.0,16863.0,641800.0,2.63,0.0
986,2154617,Belltown,Entire home/apt,98121.0,47.61406469,-122.3492246,Apartment,150.0,159,96.0,6.94,0.0,18067.5,641800.0,2.82,0.0
987,6187841,Belltown,Entire home/apt,98121.0,47.61518277,-122.34693190000002,Apartment,229.0,6,100.0,0.75,0.0,27583.050000000003,641800.0,4.3,0.0
988,9371895,Belltown,Entire home/apt,98121.0,47.61513544,-122.3506703,Loft,180.0,0,0.0,0.0,0.0,21681.0,641800.0,3.38,0.0
989,4318031,Belltown,Entire home/apt,98121.0,47.61758375,-122.3533028,Apartment,93.0,49,97.0,3.33,0.0,11201.85,641800.0,1.75,0.0
990,6364549,Belltown,Entire home/apt,98121.0,47.61370509,-122.35044779999998,Apartment,110.0,19,97.0,2.45,0.0,13249.5,641800.0,2.06,0.0
991,7826593,Belltown,Entire home/apt,98121.0,47.61597793,-122.34929109999999,Loft,139.0,4,95.0,0.94,0.0,16742.55,641800.0,2.61,0.0
992,8168476,Belltown,Entire home/apt,98121.0,47.61481343,-122.3427933,Apartment,157.0,1,100.0,0.36,0.0,18910.65,641800.0,2.95,0.0
993,6482984,Belltown,Private room,98121.0,47.61484887,-122.3411722,Bed & Breakfast,90.0,22,97.0,3.16,0.0,10840.5,641800.0,1.69,0.0
994,6316917,Belltown,Entire home/apt,98121.0,47.61409386,-122.3444241,Apartment,90.0,35,94.0,4.55,0.0,10840.5,641800.0,1.69,0.0
995,5446176,Belltown,Entire home/apt,98121.0,47.61469962,-122.3399525,Apartment,197.0,12,95.0,1.4,0.0,23728.65,641800.0,3.7,0.0
996,4669377,Belltown,Entire home/apt,98121.0,47.61423956,-122.3489068,Apartment,155.0,14,97.0,1.07,0.0,18669.75,641800.0,2.91,0.0
